LED_V,V_set,V_actual,I_avg_A,I_std_A,N,Readings_A,Wavelength_nm,Comment
3.1,1.120000,1.120000,6.169602333333e-08,8.002184423993e-12,3,6.169230000000e-08;6.168863000000e-08;6.170714000000e-08,402,3.09V 23 mA
3.1,1.140000,1.140000,6.253495333333e-08,9.110248197617e-12,3,6.253138000000e-08;6.252602000000e-08;6.254746000000e-08,402,3.09V 23 mA
3.1,1.160000,1.160000,6.334951666667e-08,1.716548733813e-11,3,6.333011000000e-08;6.337185000000e-08;6.334659000000e-08,402,3.09V 23 mA
3.1,1.180000,1.180000,6.423222000000e-08,1.384539153172e-11,3,6.424211000000e-08;6.421264000000e-08;6.424191000000e-08,402,3.09V 23 mA
3.1,1.200000,1.200000,6.504425000000e-08,1.023724897942e-11,3,6.504530000000e-08;6.505623000000e-08;6.503122000000e-08,402,3.09V 23 mA
3.1,1.220000,1.220000,6.590306333333e-08,5.772499939847e-12,3,6.589714000000e-08;6.591089000000e-08;6.590116000000e-08,402,3.09V 23 mA
3.1,1.240000,1.240000,6.667201666667e-08,1.613819967930e-11,3,6.667192000000e-08;6.669183000000e-08;6.665230000000e-08,402,3.09V 23 mA
3.1,1.260000,1.260000,6.753528333333e-08,2.091766929871e-12,3,6.753773000000e-08;6.753262000000e-08;6.753550000000e-08,402,3.09V 23 mA
3.1,1.280000,1.280000,6.837123666667e-08,1.144858166858e-11,3,6.837520000000e-08;6.835566000000e-08;6.838285000000e-08,402,3.09V 23 mA
3.1,1.300000,1.300000,6.916997333333e-08,1.964695452792e-11,3,6.916017000000e-08;6.919739000000e-08;6.915236000000e-08,402,3.09V 23 mA
3.1,1.320000,1.320000,7.000484666667e-08,1.995555784459e-11,3,6.998603000000e-08;7.003247000000e-08;6.999604000000e-08,402,3.09V 23 mA
3.1,1.340000,1.340000,7.085309333333e-08,1.938280050858e-11,3,7.085837000000e-08;7.082716000000e-08;7.087375000000e-08,402,3.09V 23 mA
3.1,1.360000,1.360000,7.169566333333e-08,2.539381333230e-11,3,7.166674000000e-08;7.172856000000e-08;7.169169000000e-08,402,3.09V 23 mA
3.1,1.380000,1.380000,7.253828333333e-08,1.435463765555e-11,3,7.252236000000e-08;7.255715000000e-08;7.253534000000e-08,402,3.09V 23 mA
3.1,1.400000,1.400000,7.337747666667e-08,1.499635807640e-11,3,7.337157000000e-08;7.339807000000e-08;7.336279000000e-08,402,3.09V 23 mA
3.1,1.420000,1.420000,7.422384333333e-08,1.889510048193e-11,3,7.420516000000e-08;7.424973000000e-08;7.421664000000e-08,402,3.09V 23 mA
3.1,1.440000,1.440000,7.505840000000e-08,8.034712191486e-12,3,7.505548000000e-08;7.506937000000e-08;7.505035000000e-08,402,3.09V 23 mA
3.1,1.460000,1.460000,7.592386333333e-08,1.509833618501e-11,3,7.593400000000e-08;7.590252000000e-08;7.593507000000e-08,402,3.09V 23 mA
3.1,1.480000,1.480000,7.677744333333e-08,8.099799723177e-12,3,7.678827000000e-08;7.676879000000e-08;7.677527000000e-08,402,3.09V 23 mA
3.1,1.500000,1.500000,7.762868333333e-08,3.062301240714e-12,3,7.763247000000e-08;7.762497000000e-08;7.762861000000e-08,402,3.09V 23 mA
3.1,1.520000,1.520000,7.845755666667e-08,6.689515843631e-12,3,7.845468000000e-08;7.846680000000e-08;7.845119000000e-08,402,3.09V 23 mA
3.1,1.540000,1.540000,7.932832000000e-08,6.615955461358e-12,3,7.933179000000e-08;7.931906000000e-08;7.933411000000e-08,402,3.09V 23 mA
3.1,1.560000,1.560000,8.018197000000e-08,1.112004796153e-11,3,8.019769000000e-08;8.017373000000e-08;8.017449000000e-08,402,3.09V 23 mA
3.1,1.580000,1.580000,8.102875333333e-08,6.594994735067e-12,3,8.103792000000e-08;8.102268000000e-08;8.102566000000e-08,402,3.09V 23 mA
3.1,1.600000,1.600000,8.186047000000e-08,7.462363343251e-12,3,8.185474000000e-08;8.187101000000e-08;8.185566000000e-08,402,3.09V 23 mA
3.1,1.620000,1.620000,8.274062000000e-08,8.524580146064e-12,3,8.272969000000e-08;8.274168000000e-08;8.275049000000e-08,402,3.09V 23 mA
3.1,1.640000,1.640000,8.359292333333e-08,6.361835863611e-12,3,8.359144000000e-08;8.360135000000e-08;8.358598000000e-08,402,3.09V 23 mA
3.1,1.660000,1.660000,8.442210333333e-08,1.008207099536e-11,3,8.443292000000e-08;8.440865000000e-08;8.442474000000e-08,402,3.09V 23 mA
3.1,1.680000,1.680000,8.528109333333e-08,7.535473147425e-12,3,8.529143000000e-08;8.527817000000e-08;8.527368000000e-08,402,3.09V 23 mA
3.1,1.700000,1.700000,8.612741333333e-08,1.056494938727e-11,3,8.614235000000e-08;8.612026000000e-08;8.611963000000e-08,402,3.09V 23 mA
3.1,1.720000,1.720000,8.699607333333e-08,6.757861265879e-12,3,8.698682000000e-08;8.699863000000e-08;8.700277000000e-08,402,3.09V 23 mA
3.1,1.740000,1.740000,8.783586333333e-08,6.795534481468e-12,3,8.783899000000e-08;8.784217000000e-08;8.782643000000e-08,402,3.09V 23 mA
3.1,1.760000,1.760000,8.869028333333e-08,1.149787613238e-11,3,8.869645000000e-08;8.870023000000e-08;8.867417000000e-08,402,3.09V 23 mA
3.1,1.780000,1.780000,8.953236666667e-08,1.633958451804e-11,3,8.953297000000e-08;8.955207000000e-08;8.951206000000e-08,402,3.09V 23 mA
3.1,1.800000,1.800000,9.036732666667e-08,1.751008534785e-11,3,9.038607000000e-08;9.034394000000e-08;9.037197000000e-08,402,3.09V 23 mA
3.1,1.820000,1.820000,9.123454666667e-08,7.885600096942e-12,3,9.122341000000e-08;9.123961000000e-08;9.124062000000e-08,402,3.09V 23 mA
3.1,1.840000,1.840000,9.209415333333e-08,5.685398451786e-12,3,9.208943000000e-08;9.209088000000e-08;9.210215000000e-08,402,3.09V 23 mA
3.1,1.860000,1.860000,9.295417333333e-08,1.414380036938e-11,3,9.295955000000e-08;9.293480000000e-08;9.296817000000e-08,402,3.09V 23 mA
3.1,1.880000,1.880000,9.380375000000e-08,8.813671198765e-12,3,9.379163000000e-08;9.380729000000e-08;9.381233000000e-08,402,3.09V 23 mA
3.1,1.900000,1.900000,9.467733666667e-08,1.048851541238e-11,3,9.467387000000e-08;9.469156000000e-08;9.466658000000e-08,402,3.09V 23 mA
3.1,1.920000,1.920000,9.552236666667e-08,1.237269664310e-11,3,9.553506000000e-08;9.550559000000e-08;9.552645000000e-08,402,3.09V 23 mA
3.1,1.940000,1.940000,9.636334333333e-08,8.212025058143e-12,3,9.636598000000e-08;9.635223000000e-08;9.637182000000e-08,402,3.09V 23 mA
3.1,1.960000,1.960000,9.721774666667e-08,4.791842605471e-12,3,9.722409000000e-08;9.721664000000e-08;9.721251000000e-08,402,3.09V 23 mA
3.1,1.980000,1.980000,9.804103333333e-08,3.703154811177e-12,3,9.804457000000e-08;9.804261000000e-08;9.803592000000e-08,402,3.09V 23 mA
3.1,2.000000,2.000000,9.890609666667e-08,2.229713484334e-12,3,9.890807000000e-08;9.890298000000e-08;9.890724000000e-08,402,3.09V 23 mA
3.1,2.020000,2.020000,9.973188000000e-08,1.625353089844e-11,3,9.971431000000e-08;9.975350000000e-08;9.972783000000e-08,402,3.09V 23 mA
3.1,2.040000,2.040000,1.005738333333e-07,6.550487683284e-12,3,1.005778000000e-07;1.005791000000e-07;1.005646000000e-07,402,3.09V 23 mA
3.1,2.060000,2.060000,1.014151666667e-07,1.454586615579e-11,3,1.014317000000e-07;1.013963000000e-07;1.014175000000e-07,402,3.09V 23 mA
3.1,2.080000,2.080000,1.022631000000e-07,5.517849822771e-12,3,1.022672000000e-07;1.022553000000e-07;1.022668000000e-07,402,3.09V 23 mA
3.1,2.100000,2.100000,1.030755333333e-07,1.525873156225e-11,3,1.030957000000e-07;1.030588000000e-07;1.030721000000e-07,402,3.09V 23 mA
3.1,2.120000,2.120000,1.038972333333e-07,1.342543191939e-11,3,1.039162000000e-07;1.038885000000e-07;1.038870000000e-07,402,3.09V 23 mA
3.1,2.140000,2.140000,1.047246000000e-07,1.482969992953e-11,3,1.047052000000e-07;1.047412000000e-07;1.047274000000e-07,402,3.09V 23 mA
3.1,2.160000,2.160000,1.055068000000e-07,3.740775320705e-11,3,1.055457000000e-07;1.055184000000e-07;1.054563000000e-07,402,3.09V 23 mA
3.1,2.180000,2.180000,1.063627666667e-07,1.065843432321e-11,3,1.063562000000e-07;1.063778000000e-07;1.063543000000e-07,402,3.09V 23 mA
3.1,2.200000,2.200000,1.071911000000e-07,1.187967451855e-11,3,1.072079000000e-07;1.071828000000e-07;1.071826000000e-07,402,3.09V 23 mA
3.1,2.220000,2.220000,1.080009666667e-07,3.598456459214e-12,3,1.079978000000e-07;1.080060000000e-07;1.079991000000e-07,402,3.09V 23 mA
3.1,2.240000,2.240000,1.087868333333e-07,1.170023741449e-11,3,1.088006000000e-07;1.087720000000e-07;1.087879000000e-07,402,3.09V 23 mA
3.1,2.260000,2.260000,1.095839666667e-07,7.413651072327e-12,3,1.095938000000e-07;1.095822000000e-07;1.095759000000e-07,402,3.09V 23 mA
3.1,2.280000,2.280000,1.103924000000e-07,6.960363975160e-12,3,1.103981000000e-07;1.103826000000e-07;1.103965000000e-07,402,3.09V 23 mA
3.1,2.300000,2.300000,1.111986333333e-07,1.922608182190e-11,3,1.112052000000e-07;1.111725000000e-07;1.112182000000e-07,402,3.09V 23 mA
3.1,2.320000,2.320000,1.120264666667e-07,1.407914138796e-11,3,1.120078000000e-07;1.120298000000e-07;1.120418000000e-07,402,3.09V 23 mA
3.1,2.340000,2.340000,1.128236666667e-07,3.983577398381e-12,3,1.128181000000e-07;1.128272000000e-07;1.128257000000e-07,402,3.09V 23 mA
3.1,2.360000,2.360000,1.136216333333e-07,6.105916984555e-12,3,1.136193000000e-07;1.136300000000e-07;1.136156000000e-07,402,3.09V 23 mA
3.1,2.380000,2.380000,1.143741666667e-07,8.108157757607e-12,3,1.143799000000e-07;1.143799000000e-07;1.143627000000e-07,402,3.09V 23 mA
3.1,2.400000,2.400000,1.151560666667e-07,1.009499325849e-11,3,1.151590000000e-07;1.151667000000e-07;1.151425000000e-07,402,3.09V 23 mA
3.1,2.420000,2.420000,1.158810666667e-07,7.249980842886e-12,3,1.158850000000e-07;1.158873000000e-07;1.158709000000e-07,402,3.09V 23 mA
3.1,2.440000,2.440000,1.166265666667e-07,1.537017313573e-11,3,1.166476000000e-07;1.166113000000e-07;1.166208000000e-07,402,3.09V 23 mA
3.1,2.460000,2.460000,1.173672333333e-07,1.349230233215e-11,3,1.173700000000e-07;1.173495000000e-07;1.173822000000e-07,402,3.09V 23 mA
3.1,2.480000,2.480000,1.181376000000e-07,3.269046751984e-12,3,1.181349000000e-07;1.181422000000e-07;1.181357000000e-07,402,3.09V 23 mA
3.1,2.500000,2.500000,1.188950666667e-07,9.059923963382e-12,3,1.189077000000e-07;1.188906000000e-07;1.188869000000e-07,402,3.09V 23 mA
3.1,2.520000,2.520000,1.196122000000e-07,8.567769060066e-12,3,1.196188000000e-07;1.196177000000e-07;1.196001000000e-07,402,3.09V 23 mA
3.1,2.540000,2.540000,1.203602000000e-07,1.179350103518e-11,3,1.203699000000e-07;1.203436000000e-07;1.203671000000e-07,402,3.09V 23 mA
3.1,2.560000,2.560000,1.211171333333e-07,1.196225545438e-11,3,1.211339000000e-07;1.211068000000e-07;1.211107000000e-07,402,3.09V 23 mA
3.1,2.580000,2.580000,1.218116666667e-07,3.549021774451e-12,3,1.218156000000e-07;1.218124000000e-07;1.218070000000e-07,402,3.09V 23 mA
3.1,2.600000,2.600000,1.225515333333e-07,1.303439893342e-11,3,1.225608000000e-07;1.225331000000e-07;1.225607000000e-07,402,3.09V 23 mA
3.1,2.620000,2.620000,1.232945666667e-07,2.195545996381e-11,3,1.232648000000e-07;1.233171000000e-07;1.233018000000e-07,402,3.09V 23 mA
3.1,2.640000,2.640000,1.240284333333e-07,2.172131569577e-11,3,1.240589000000e-07;1.240098000000e-07;1.240166000000e-07,402,3.09V 23 mA
3.1,2.660000,2.660000,1.247283333333e-07,1.665679707773e-11,3,1.247282000000e-07;1.247488000000e-07;1.247080000000e-07,402,3.09V 23 mA
3.1,2.680000,2.680000,1.254602666667e-07,2.273944199452e-11,3,1.254636000000e-07;1.254309000000e-07;1.254863000000e-07,402,3.09V 23 mA
3.1,2.700000,2.700000,1.261830666667e-07,1.253936025304e-11,3,1.261666000000e-07;1.261970000000e-07;1.261856000000e-07,402,3.09V 23 mA
3.1,2.720000,2.720000,1.268746000000e-07,1.828678940292e-11,3,1.268722000000e-07;1.268981000000e-07;1.268535000000e-07,402,3.09V 23 mA
3.1,2.740000,2.740000,1.275543333333e-07,2.006262417753e-11,3,1.275439000000e-07;1.275367000000e-07;1.275824000000e-07,402,3.09V 23 mA
3.1,2.760000,2.760000,1.282605333333e-07,1.141061883608e-11,3,1.282461000000e-07;1.282740000000e-07;1.282615000000e-07,402,3.09V 23 mA
3.1,2.780000,2.780000,1.289498666667e-07,7.760727342773e-12,3,1.289476000000e-07;1.289417000000e-07;1.289603000000e-07,402,3.09V 23 mA
3.1,2.800000,2.800000,1.296159000000e-07,1.605262180040e-11,3,1.295932000000e-07;1.296270000000e-07;1.296275000000e-07,402,3.09V 23 mA
3.1,2.820000,2.820000,1.302926333333e-07,1.976096039052e-11,3,1.302694000000e-07;1.303177000000e-07;1.302908000000e-07,402,3.09V 23 mA
3.1,2.840000,2.840000,1.309872000000e-07,1.806008490198e-11,3,1.309812000000e-07;1.310117000000e-07;1.309687000000e-07,402,3.09V 23 mA
3.1,2.860000,2.860000,1.316760666667e-07,8.294710496591e-12,3,1.316673000000e-07;1.316737000000e-07;1.316872000000e-07,402,3.09V 23 mA
3.1,2.880000,2.880000,1.323411666667e-07,9.655510804142e-12,3,1.323450000000e-07;1.323279000000e-07;1.323506000000e-07,402,3.09V 23 mA
3.1,2.900000,2.900000,1.330188333333e-07,1.368608376743e-11,3,1.330366000000e-07;1.330033000000e-07;1.330166000000e-07,402,3.09V 23 mA
3.1,2.920000,2.920000,1.336278333333e-07,1.428900120916e-11,3,1.336394000000e-07;1.336364000000e-07;1.336077000000e-07,402,3.09V 23 mA
3.1,2.940000,2.940000,1.342938666667e-07,1.645384115910e-11,3,1.343058000000e-07;1.342706000000e-07;1.343052000000e-07,402,3.09V 23 mA
3.1,2.960000,2.960000,1.349178000000e-07,1.146676356549e-11,3,1.349299000000e-07;1.349211000000e-07;1.349024000000e-07,402,3.09V 23 mA
3.1,2.980000,2.980000,1.355469666667e-07,1.669737171600e-11,3,1.355265000000e-07;1.355674000000e-07;1.355470000000e-07,402,3.09V 23 mA
3.1,3.000000,3.000000,1.362284333333e-07,8.983441557794e-12,3,1.362159000000e-07;1.362365000000e-07;1.362329000000e-07,402,3.09V 23 mA
