LED_V,V_set,V_actual,I_avg_A,I_std_A,N,Readings_A
1.0,-0.980000,-0.980000,-6.132424333333e-11,2.523851449909e-11,3,-3.450022000000e-11;-5.434440000000e-11;-9.512811000000e-11
1.0,-0.970000,-0.970000,-6.994724666667e-11,9.380350824492e-12,3,-7.798038000000e-11;-5.678803000000e-11;-7.507333000000e-11
1.0,-0.960000,-0.960000,-6.618343000000e-11,1.549085695399e-11,3,-7.595804000000e-11;-4.431694000000e-11;-7.827531000000e-11
1.0,-0.950000,-0.950000,-8.067687333333e-11,1.217007576852e-11,3,-9.757177000000e-11;-7.507336000000e-11;-6.938549000000e-11
1.0,-0.940000,-0.940000,-7.240495333333e-11,1.002565883671e-11,3,-8.126671000000e-11;-7.755910000000e-11;-5.838905000000e-11
1.0,-0.930000,-0.930000,-7.746076000000e-11,5.417875922518e-12,3,-8.050832000000e-11;-6.984893000000e-11;-8.202503000000e-11
1.0,-0.920000,-0.920000,-7.333186000000e-11,1.567498213301e-11,3,-8.080325000000e-11;-8.767077000000e-11;-5.152156000000e-11
1.0,-0.910000,-0.910000,-7.392171000000e-11,2.030027484756e-12,3,-7.637942000000e-11;-7.140784000000e-11;-7.397787000000e-11
1.0,-0.900000,-0.900000,-6.805131666667e-11,9.309370793111e-12,3,-5.527129000000e-11;-7.717990000000e-11;-7.170276000000e-11
1.0,-0.890000,-0.890000,-7.542440333333e-11,7.485609905832e-12,3,-8.257276000000e-11;-6.508803000000e-11;-7.861242000000e-11
1.0,-0.880000,-0.880000,-8.722135000000e-11,1.095615290822e-11,3,-9.715043000000e-11;-7.195555000000e-11;-9.255807000000e-11
1.0,-0.870000,-0.870000,-7.430090333333e-11,7.931560799747e-12,3,-7.456771000000e-11;-8.387889000000e-11;-6.445611000000e-11
1.0,-0.860000,-0.860000,-8.226382000000e-11,1.135955272853e-11,3,-7.128144000000e-11;-9.790881000000e-11;-7.760121000000e-11
1.0,-0.850000,-0.850000,-6.982084333333e-11,4.295170717091e-12,3,-7.111290000000e-11;-6.403471000000e-11;-7.431492000000e-11
1.0,-0.840000,-0.840000,-7.976398666667e-11,9.414348279941e-12,3,-6.997534000000e-11;-9.247379000000e-11;-7.684283000000e-11
1.0,-0.830000,-0.830000,-8.385079333333e-11,8.097847042625e-12,3,-9.015655000000e-11;-7.241898000000e-11;-8.897685000000e-11
1.0,-0.820000,-0.820000,-7.798042333333e-11,3.131027659639e-12,3,-8.219363000000e-11;-7.705351000000e-11;-7.469413000000e-11
1.0,-0.810000,-0.810000,-7.383745333333e-11,8.821876926620e-12,3,-7.039669000000e-11;-8.594336000000e-11;-6.517231000000e-11
1.0,-0.800000,-0.800000,-7.963761333333e-11,9.110914799149e-12,3,-7.144997000000e-11;-9.234741000000e-11;-7.511546000000e-11
1.0,-0.790000,-0.790000,-9.146264000000e-11,4.296629958289e-12,3,-8.977736000000e-11;-8.724945000000e-11;-9.736111000000e-11
1.0,-0.780000,-0.780000,-8.585909666667e-11,9.841442399599e-12,3,-7.397793000000e-11;-9.807737000000e-11;-8.552199000000e-11
1.0,-0.770000,-0.770000,-7.885113666667e-11,1.027400252417e-11,3,-8.569056000000e-11;-6.432965000000e-11;-8.653320000000e-11
1.0,-0.760000,-0.760000,-8.430020333333e-11,1.345353115897e-11,3,-6.668905000000e-11;-9.934130000000e-11;-8.687026000000e-11
1.0,-0.750000,-0.750000,-8.578886666667e-11,1.251321309020e-11,3,-7.338803000000e-11;-1.029225000000e-10;-8.105607000000e-11
1.0,-0.740000,-0.740000,-8.545179333333e-11,1.817953447649e-11,3,-9.066212000000e-11;-6.104336000000e-11;-1.046499000000e-10
1.0,-0.730000,-0.730000,-7.607042333333e-11,1.579199549361e-11,3,-6.812149000000e-11;-9.811950000000e-11;-6.197028000000e-11
1.0,-0.720000,-0.720000,-8.762861666667e-11,1.401900871409e-11,3,-9.479106000000e-11;-6.803729000000e-11;-1.000575000000e-10
1.0,-0.710000,-0.710000,-7.621087333333e-11,7.048251752926e-12,3,-8.307838000000e-11;-7.903370000000e-11;-6.652054000000e-11
1.0,-0.700000,-0.700000,-9.021272666667e-11,1.872722489663e-11,3,-9.441187000000e-11;-6.546721000000e-11;-1.107591000000e-10
1.0,-0.690000,-0.690000,-8.261491333333e-11,8.282131953027e-12,3,-8.847126000000e-11;-7.090221000000e-11;-8.847127000000e-11
1.0,-0.680000,-0.680000,-7.601425333333e-11,1.543894340807e-11,3,-9.727685000000e-11;-6.108552000000e-11;-6.968039000000e-11
1.0,-0.670000,-0.670000,-8.608377333333e-11,1.587230213566e-11,3,-7.663217000000e-11;-1.084418000000e-10;-7.317735000000e-11
1.0,-0.660000,-0.660000,-9.366756000000e-11,1.318311991603e-11,3,-9.217889000000e-11;-7.831749000000e-11;-1.105063000000e-10
1.0,-0.650000,-0.650000,-7.792422333333e-11,1.619870033409e-11,3,-6.723680000000e-11;-1.008159000000e-10;-6.571997000000e-11
1.0,-0.640000,-0.640000,-8.595736333333e-11,9.684017476046e-12,3,-7.258749000000e-11;-9.007225000000e-11;-9.521235000000e-11
1.0,-0.630000,-0.630000,-6.946974666667e-11,1.564273860088e-11,3,-8.282555000000e-11;-7.806469000000e-11;-4.751900000000e-11
1.0,-0.620000,-0.620000,-9.135027000000e-11,1.742022649757e-12,3,-8.889257000000e-11;-9.243165000000e-11;-9.272659000000e-11
1.0,-0.610000,-0.610000,-7.991847000000e-11,1.075594668416e-11,3,-6.470884000000e-11;-8.771289000000e-11;-8.733368000000e-11
1.0,-0.600000,-0.600000,-8.192675666667e-11,9.180346073391e-12,3,-7.355654000000e-11;-9.470679000000e-11;-7.751694000000e-11
1.0,-0.590000,-0.590000,-9.106938666667e-11,1.763133136332e-11,3,-6.816363000000e-11;-9.399053000000e-11;-1.110540000000e-10
1.0,-0.580000,-0.580000,-9.060593000000e-11,1.878266043750e-11,3,-1.095372000000e-10;-6.500376000000e-11;-9.727683000000e-11
1.0,-0.570000,-0.570000,-6.868328666667e-11,1.943266496099e-11,3,-7.022811000000e-11;-9.167330000000e-11;-4.414845000000e-11
1.0,-0.560000,-0.560000,-1.030208300000e-10,1.068358713192e-11,3,-9.643421000000e-11;-9.453828000000e-11;-1.180900000000e-10
1.0,-0.550000,-0.550000,-6.505994000000e-11,2.810664361664e-11,3,-4.381137000000e-11;-1.047763000000e-10;-4.659215000000e-11
1.0,-0.540000,-0.540000,-9.389225333333e-11,3.639709702188e-11,3,-1.200281000000e-10;-4.242106000000e-11;-1.192276000000e-10
1.0,-0.530000,-0.530000,-6.889398000000e-11,3.598367586217e-11,3,-5.211146000000e-11;-1.188905000000e-10;-3.567998000000e-11
1.0,-0.520000,-0.520000,-7.526994000000e-11,3.976189408027e-11,3,-4.132561000000e-11;-1.310667000000e-10;-5.341751000000e-11
1.0,-0.510000,-0.510000,-9.021273666667e-11,2.508786033276e-11,3,-1.033438000000e-10;-5.510281000000e-11;-1.121916000000e-10
1.0,-0.500000,-0.500000,-7.184318666667e-11,3.089520417758e-11,3,-5.101594000000e-11;-1.155200000000e-10;-4.899362000000e-11
1.0,-0.490000,-0.490000,-9.278276666667e-11,3.066411853283e-11,3,-1.110961000000e-10;-4.958350000000e-11;-1.176687000000e-10
1.0,-0.480000,-0.480000,-9.179972000000e-11,1.401166818318e-11,3,-9.390630000000e-11;-7.368296000000e-11;-1.078099000000e-10
1.0,-0.470000,-0.470000,-6.845860000000e-11,2.508773825322e-11,3,-4.524389000000e-11;-1.033017000000e-10;-5.683021000000e-11
1.0,-0.460000,-0.460000,-7.743270000000e-11,2.155297396076e-11,3,-5.881039000000e-11;-1.076413000000e-10;-6.584641000000e-11
1.0,-0.450000,-0.450000,-9.056379666667e-11,2.111381222355e-11,3,-1.087367000000e-10;-6.095909000000e-11;-1.019956000000e-10
1.0,-0.440000,-0.440000,-7.199767666667e-11,2.391854838116e-11,3,-5.093174000000e-11;-1.054504000000e-10;-5.961089000000e-11
1.0,-0.430000,-0.430000,-8.680002000000e-11,2.187335663206e-11,3,-9.639207000000e-11;-5.653519000000e-11;-1.074728000000e-10
1.0,-0.420000,-0.420000,-8.633659000000e-11,2.077581492122e-11,3,-7.469415000000e-11;-1.155200000000e-10;-6.879562000000e-11
1.0,-0.410000,-0.410000,-8.827461000000e-11,1.397207947244e-11,3,-9.255806000000e-11;-6.942757000000e-11;-1.028382000000e-10
1.0,-0.400000,-0.400000,-8.001678333333e-11,2.185806688756e-11,3,-6.432966000000e-11;-1.109276000000e-10;-6.479309000000e-11
1.0,-0.390000,-0.390000,-9.561962666667e-11,1.339824967300e-11,3,-1.048184000000e-10;-7.667428000000e-11;-1.053662000000e-10
1.0,-0.380000,-0.380000,-9.069020333333e-11,1.777039920768e-11,3,-1.067987000000e-10;-9.934128000000e-11;-6.593063000000e-11
1.0,-0.370000,-0.370000,-8.439850333333e-11,2.071261924710e-11,3,-9.390627000000e-11;-5.565044000000e-11;-1.036388000000e-10
1.0,-0.360000,-0.360000,-8.158968333333e-11,9.344205751103e-12,3,-9.045144000000e-11;-8.564840000000e-11;-6.866921000000e-11
1.0,-0.350000,-0.350000,-8.123860000000e-11,1.136559481423e-11,3,-6.601493000000e-11;-9.331642000000e-11;-8.438445000000e-11
1.0,-0.340000,-0.340000,-8.626636000000e-11,3.698078930914e-12,3,-9.116771000000e-11;-8.223573000000e-11;-8.539564000000e-11
1.0,-0.330000,-0.330000,-8.460915666667e-11,7.293113387195e-12,3,-9.432759000000e-11;-8.274131000000e-11;-7.675857000000e-11
1.0,-0.320000,-0.320000,-8.173011000000e-11,1.242220018165e-11,3,-6.673112000000e-11;-9.715042000000e-11;-8.130879000000e-11
1.0,-0.310000,-0.310000,-7.427275333333e-11,5.675462704792e-12,3,-7.166055000000e-11;-8.215142000000e-11;-6.900629000000e-11
1.0,-0.300000,-0.300000,-8.217952333333e-11,1.680468191791e-12,3,-8.088748000000e-11;-8.455295000000e-11;-8.109814000000e-11
1.0,-0.290000,-0.290000,-9.275467333333e-11,3.099181333259e-12,3,-8.906110000000e-11;-9.664487000000e-11;-9.255805000000e-11
1.0,-0.280000,-0.280000,-7.783993333333e-11,1.130436536864e-11,3,-6.285500000000e-11;-9.015649000000e-11;-8.050831000000e-11
1.0,-0.270000,-0.270000,-7.424465000000e-11,5.969527970837e-12,3,-7.861235000000e-11;-6.580418000000e-11;-7.831742000000e-11
1.0,-0.260000,-0.260000,-7.477838666667e-11,6.798085301320e-12,3,-8.438445000000e-11;-6.963830000000e-11;-7.031241000000e-11
1.0,-0.250000,-0.250000,-8.088752666667e-11,3.438505484968e-12,3,-7.604236000000e-11;-8.366823000000e-11;-8.295199000000e-11
1.0,-0.240000,-0.240000,-8.014317666667e-11,5.171248588889e-12,3,-8.345757000000e-11;-7.284029000000e-11;-8.413167000000e-11
1.0,-0.230000,-0.230000,-9.160306333333e-11,4.349522280683e-12,3,-8.889258000000e-11;-9.774030000000e-11;-8.817631000000e-11
1.0,-0.220000,-0.220000,-8.493216333333e-11,7.747322032640e-12,3,-9.281085000000e-11;-7.439917000000e-11;-8.758647000000e-11
1.0,-0.210000,-0.210000,-7.584571333333e-11,5.551874181243e-12,3,-7.987636000000e-11;-6.799512000000e-11;-7.966566000000e-11
1.0,-0.200000,-0.200000,-8.833081333333e-11,6.520281313391e-12,3,-9.327429000000e-11;-9.260019000000e-11;-7.911796000000e-11
1.0,-0.190000,-0.190000,-9.320411666667e-11,7.321787177196e-12,3,-9.167332000000e-11;-8.510073000000e-11;-1.028383000000e-10
1.0,-0.180000,-0.180000,-9.939747666667e-11,1.897622144096e-11,3,-1.117702000000e-10;-7.258753000000e-11;-1.138347000000e-10
1.0,-0.170000,-0.170000,-8.137904333333e-11,1.428434574872e-11,3,-7.170273000000e-11;-1.015743000000e-10;-7.086010000000e-11
1.0,-0.160000,-0.160000,-8.224974333333e-11,1.965444614334e-11,3,-7.616872000000e-11;-1.087788000000e-10;-6.180171000000e-11
1.0,-0.150000,-0.150000,-7.073368000000e-11,2.297125447177e-12,3,-7.250323000000e-11;-6.748952000000e-11;-7.220829000000e-11
1.0,-0.140000,-0.140000,-7.883708333333e-11,1.097623789425e-11,3,-6.432963000000e-11;-9.087276000000e-11;-8.130886000000e-11
1.0,-0.130000,-0.130000,-9.943961333333e-11,1.263872149248e-11,3,-1.110119000000e-10;-8.185654000000e-11;-1.054504000000e-10
1.0,-0.120000,-0.120000,-7.737650000000e-11,1.779963632804e-11,3,-5.906316000000e-11;-1.014900000000e-10;-7.157634000000e-11
1.0,-0.110000,-0.110000,-7.687091666667e-11,2.598492173358e-11,3,-5.708294000000e-11;-1.135819000000e-10;-5.994791000000e-11
1.0,-0.100000,-0.100000,-7.246110000000e-11,2.202692850596e-11,3,-5.438650000000e-11;-1.034702000000e-10;-5.952660000000e-11
1.0,-0.090000,-0.090000,-6.875351000000e-11,2.465870609060e-11,3,-4.596014000000e-11;-1.030068000000e-10;-5.729359000000e-11
1.0,-0.080000,-0.080000,-7.299478666667e-11,1.541707993513e-11,3,-7.536822000000e-11;-9.057785000000e-11;-5.303829000000e-11
1.0,-0.070000,-0.070000,-8.361204333333e-11,1.809384234286e-11,3,-8.712303000000e-11;-5.990580000000e-11;-1.038073000000e-10
1.0,-0.060000,-0.060000,-8.347157333333e-11,2.411807887703e-11,3,-1.037651000000e-10;-4.958345000000e-11;-9.706617000000e-11
1.0,-0.050000,-0.050000,-7.125333000000e-11,2.346315340871e-11,3,-5.796773000000e-11;-1.042286000000e-10;-5.156366000000e-11
1.0,-0.040000,-0.040000,-7.739055333333e-11,1.465955129841e-11,3,-6.024284000000e-11;-9.605503000000e-11;-7.587379000000e-11
1.0,-0.030000,-0.030000,-7.375315000000e-11,5.792633056961e-12,3,-6.989103000000e-11;-8.194080000000e-11;-6.942762000000e-11
1.0,-0.020000,-0.020000,-8.153353000000e-11,1.785237633037e-11,3,-9.293723000000e-11;-5.632456000000e-11;-9.533880000000e-11
1.0,-0.010000,-0.010000,-7.522778333333e-11,1.924885243873e-11,3,-5.990582000000e-11;-1.023748000000e-10;-6.340273000000e-11
1.0,0.000000,0.000000,-8.094368333333e-11,1.031513564739e-11,3,-7.524183000000e-11;-7.216621000000e-11;-9.542301000000e-11
1.0,0.100000,0.100000,-7.219426333333e-11,1.544477630713e-11,3,-5.379663000000e-11;-9.158901000000e-11;-7.119715000000e-11
1.0,0.200000,0.200000,-5.447076666667e-11,6.384729471431e-12,3,-4.768751000000e-11;-5.270122000000e-11;-6.302357000000e-11
1.0,0.300000,0.300000,-6.073437000000e-11,8.604714219558e-12,3,-6.399255000000e-11;-4.895147000000e-11;-6.925909000000e-11
1.0,0.400000,0.400000,-5.959681000000e-11,7.302520418079e-12,3,-4.941492000000e-11;-6.319208000000e-11;-6.618343000000e-11
1.0,0.500000,0.500000,-5.024353666667e-11,1.780077609483e-11,3,-2.556826000000e-11;-6.689968000000e-11;-5.826267000000e-11
1.0,0.600000,0.600000,-4.351642000000e-11,5.035561153265e-12,3,-3.985092000000e-11;-4.006160000000e-11;-5.063674000000e-11
1.0,0.700000,0.700000,-4.155027000000e-11,1.572769939918e-11,3,-5.556616000000e-11;-1.958549000000e-11;-4.949916000000e-11
1.0,0.800000,0.800000,-5.327702333333e-11,1.230438678360e-11,3,-7.064945000000e-11;-4.545452000000e-11;-4.372710000000e-11
1.0,0.900000,0.900000,-3.749159000000e-11,5.742621346569e-12,3,-4.553878000000e-11;-3.252005000000e-11;-3.441594000000e-11
1.0,1.000000,1.000000,-2.723947666667e-11,4.554597825702e-12,3,-2.080731000000e-11;-3.075046000000e-11;-3.016066000000e-11
1.0,1.100000,1.100000,-3.399460000000e-11,3.222478352335e-12,3,-3.525860000000e-11;-2.957073000000e-11;-3.715447000000e-11
1.0,1.200000,1.200000,-3.375589000000e-11,8.494400242281e-12,3,-2.287180000000e-11;-3.479513000000e-11;-4.360074000000e-11
1.0,1.300000,1.300000,-2.584914333333e-11,1.065980238932e-11,3,-1.899571000000e-11;-1.764745000000e-11;-4.090427000000e-11
1.0,1.400000,1.400000,-2.676196443333e-11,1.838851624354e-11,3,-9.210133000000e-13;-4.221033000000e-11;-3.715455000000e-11
1.0,1.500000,1.500000,-3.148077000000e-11,5.119703560409e-12,3,-3.007641000000e-11;-2.603170000000e-11;-3.833420000000e-11
1.0,1.600000,1.600000,-1.632727533333e-11,6.462331629560e-12,3,-1.924846000000e-11;-7.367176000000e-12;-2.236619000000e-11
1.0,1.700000,1.700000,-2.090558200000e-11,1.367727789871e-11,3,-2.131287000000e-11;-3.954476000000e-12;-3.744940000000e-11
1.0,1.800000,1.800000,-2.768882333333e-11,8.944187189996e-12,3,-3.315195000000e-11;-1.507731000000e-11;-3.483721000000e-11
1.0,1.900000,1.900000,-1.106080796667e-11,8.285333764818e-12,3,-4.576339000000e-13;-1.204387000000e-11;-2.068092000000e-11
1.0,2.000000,2.000000,-2.809615333333e-11,2.939200531622e-12,3,-3.146675000000e-11;-2.430428000000e-11;-2.851743000000e-11
1.0,2.100000,2.100000,2.983238666667e-12,1.965813343778e-11,3,2.903484000000e-11;-1.844785000000e-11;-1.637274000000e-12
1.0,2.200000,2.200000,-4.417946666667e-12,2.441883502220e-11,3,1.091809000000e-11;1.471000000000e-11;-3.888193000000e-11
1.0,2.300000,2.300000,-1.208597000000e-11,3.382578795429e-11,3,-2.114436000000e-11;3.312166000000e-11;-4.823521000000e-11
1.0,2.400000,2.400000,8.025020000000e-12,3.311380710324e-11,3,3.215268000000e-11;-3.879767000000e-11;3.072005000000e-11
1.0,2.500000,2.500000,4.974196666667e-13,2.729009582675e-11,3,-2.649517000000e-11;-9.895071000000e-12;3.788250000000e-11
1.0,2.600000,2.600000,-6.370051733333e-12,4.236945962516e-12,3,-1.061137000000e-11;-7.914905000000e-12;-5.838802000000e-13
1.0,2.700000,2.700000,2.727600000000e-13,2.605936357476e-11,3,-1.849004000000e-11;3.712421000000e-11;-1.781589000000e-11
1.0,2.800000,2.800000,1.757495033333e-11,2.473380249215e-11,3,3.587089000000e-12;5.233390000000e-11;-3.196138000000e-12
1.0,2.900000,2.900000,-3.884260000000e-12,2.460460991888e-11,3,-2.518902000000e-11;3.059375000000e-11;-1.705751000000e-11
1.0,3.000000,3.000000,-1.763640000000e-12,2.774780655246e-11,3,3.670282000000e-11;-1.427677000000e-11;-2.771697000000e-11
1.0,3.100000,3.100000,4.303354833333e-12,1.383918002464e-11,3,4.693745000000e-13;2.284141000000e-11;-1.040072000000e-11
1.0,3.200000,3.200000,1.310888853333e-11,1.181601611529e-11,3,9.527643000000e-12;2.903487000000e-11;7.641526000000e-13
1.0,3.300000,3.300000,2.618386633333e-11,2.247846798018e-11,3,4.268551000000e-11;-5.597661000000e-12;4.146375000000e-11
1.0,3.400000,3.400000,2.656303333333e-11,1.144520886335e-11,3,3.556522000000e-11;1.041249000000e-11;3.371139000000e-11
1.0,3.500000,3.500000,2.646476600000e-11,1.610416360625e-11,3,3.282669000000e-11;4.345468000000e-12;4.222214000000e-11
1.0,3.600000,3.600000,1.354426233333e-11,2.249422664180e-11,3,7.505357000000e-12;-1.048502000000e-11;4.361245000000e-11
1.0,3.700000,3.700000,2.330484733333e-11,1.244847942768e-11,3,5.862172000000e-12;3.409059000000e-11;2.996178000000e-11
1.0,3.800000,3.800000,1.883886433333e-11,1.978847380475e-11,3,2.355764000000e-11;-7.409337000000e-12;4.036829000000e-11
1.0,3.900000,3.900000,1.645139373333e-11,1.604818630250e-11,3,1.155000000000e-11;3.809320000000e-11;-2.890188000000e-13
1.0,4.000000,4.000000,3.289693333333e-11,1.088171070468e-11,3,2.427396000000e-11;4.824702000000e-11;2.616982000000e-11
1.0,4.100000,4.100000,3.008813666667e-11,1.170241353940e-11,3,4.352819000000e-11;1.500489000000e-11;3.173133000000e-11
1.0,4.200000,4.200000,3.824770666667e-11,6.500975264129e-12,3,3.649217000000e-11;4.694101000000e-11;3.130994000000e-11
1.0,4.300000,4.300000,5.060642666667e-11,1.258909625058e-11,3,6.834402000000e-11;4.306479000000e-11;4.041047000000e-11
1.0,4.400000,4.400000,5.479160666667e-11,2.061639161302e-11,3,8.325877000000e-11;3.510194000000e-11;4.601411000000e-11
1.0,4.500000,4.500000,4.928631000000e-11,9.122429212796e-12,3,4.369678000000e-11;4.201152000000e-11;6.215063000000e-11
1.0,4.600000,4.600000,4.284010666667e-11,9.752778754117e-12,3,3.501770000000e-11;5.658912000000e-11;3.691350000000e-11
1.0,4.700000,4.700000,5.382251333333e-11,3.863350011112e-12,3,5.924350000000e-11;5.170184000000e-11;5.052220000000e-11
1.0,4.800000,4.800000,5.890641333333e-11,4.578782248971e-12,3,6.438358000000e-11;5.317645000000e-11;5.915921000000e-11
1.0,4.900000,4.900000,3.932908000000e-11,3.165137020383e-12,3,3.927290000000e-11;4.323335000000e-11;3.548099000000e-11
1.0,5.000000,5.000000,4.984803333333e-11,1.153509040180e-11,3,3.632368000000e-11;6.450998000000e-11;4.871044000000e-11
