LED_V,V_set,V_actual,I_avg_A,I_std_A,N,Readings_A,Wavelength_nm,Comment
4.3,1.920000,1.920000,1.091656666667e-06,5.349350947130e-11,3,1.091592000000e-06;1.091723000000e-06;1.091655000000e-06,550,RCA 929  green 4.3V
4.3,1.940000,1.940000,1.093740000000e-06,2.619160170744e-11,3,1.093720000000e-06;1.093723000000e-06;1.093777000000e-06,550,RCA 929  green 4.3V
4.3,1.960000,1.960000,1.095846000000e-06,4.626733909220e-11,3,1.095841000000e-06;1.095905000000e-06;1.095792000000e-06,550,RCA 929  green 4.3V
4.3,1.980000,1.980000,1.097900333333e-06,2.522344588319e-11,3,1.097867000000e-06;1.097906000000e-06;1.097928000000e-06,550,RCA 929  green 4.3V
4.3,2.000000,2.000000,1.099924333333e-06,1.892675942207e-11,3,1.099913000000e-06;1.099951000000e-06;1.099909000000e-06,550,RCA 929  green 4.3V
4.3,2.020000,2.020000,1.101892333333e-06,8.576453553576e-12,3,1.101903000000e-06;1.101882000000e-06;1.101892000000e-06,550,RCA 929  green 4.3V
4.3,2.040000,2.040000,1.103837666667e-06,3.090127649287e-11,3,1.103861000000e-06;1.103858000000e-06;1.103794000000e-06,550,RCA 929  green 4.3V
4.3,2.060000,2.060000,1.105750666667e-06,3.838691906827e-11,3,1.105712000000e-06;1.105803000000e-06;1.105737000000e-06,550,RCA 929  green 4.3V
4.3,2.080000,2.080000,1.107600666667e-06,2.932954521000e-11,3,1.107583000000e-06;1.107577000000e-06;1.107642000000e-06,550,RCA 929  green 4.3V
4.3,2.100000,2.100000,1.109479333333e-06,1.532608524342e-11,3,1.109459000000e-06;1.109483000000e-06;1.109496000000e-06,550,RCA 929  green 4.3V
4.3,2.120000,2.120000,1.111306333333e-06,3.368811198163e-11,3,1.111268000000e-06;1.111350000000e-06;1.111301000000e-06,550,RCA 929  green 4.3V
4.3,2.140000,2.140000,1.113083666667e-06,7.930251502202e-12,3,1.113073000000e-06;1.113086000000e-06;1.113092000000e-06,550,RCA 929  green 4.3V
4.3,2.160000,2.160000,1.114730000000e-06,1.512172829627e-11,3,1.114749000000e-06;1.114729000000e-06;1.114712000000e-06,550,RCA 929  green 4.3V
4.3,2.180000,2.180000,1.116470000000e-06,1.883259585573e-11,3,1.116496000000e-06;1.116462000000e-06;1.116452000000e-06,550,RCA 929  green 4.3V
4.3,2.200000,2.200000,1.118214666667e-06,2.148384405916e-11,3,1.118191000000e-06;1.118210000000e-06;1.118243000000e-06,550,RCA 929  green 4.3V
4.3,2.220000,2.220000,1.119909666667e-06,1.222929088521e-11,3,1.119922000000e-06;1.119893000000e-06;1.119914000000e-06,550,RCA 929  green 4.3V
4.3,2.240000,2.240000,1.121535666667e-06,1.189771219835e-11,3,1.121546000000e-06;1.121542000000e-06;1.121519000000e-06,550,RCA 929  green 4.3V
4.3,2.260000,2.260000,1.123196666667e-06,1.820866704504e-11,3,1.123222000000e-06;1.123188000000e-06;1.123180000000e-06,550,RCA 929  green 4.3V
4.3,2.280000,2.280000,1.124792666667e-06,7.760297817923e-12,3,1.124802000000e-06;1.124793000000e-06;1.124783000000e-06,550,RCA 929  green 4.3V
4.3,2.300000,2.300000,1.126294333333e-06,2.889444391034e-11,3,1.126334000000e-06;1.126283000000e-06;1.126266000000e-06,550,RCA 929  green 4.3V
4.3,2.320000,2.320000,1.127787333333e-06,3.771236166333e-12,3,1.127790000000e-06;1.127782000000e-06;1.127790000000e-06,550,RCA 929  green 4.3V
4.3,2.340000,2.340000,1.129297000000e-06,3.150661306245e-11,3,1.129334000000e-06;1.129257000000e-06;1.129300000000e-06,550,RCA 929  green 4.3V
4.3,2.360000,2.360000,1.130729000000e-06,2.943920288857e-12,3,1.130728000000e-06;1.130726000000e-06;1.130733000000e-06,550,RCA 929  green 4.3V
4.3,2.380000,2.380000,1.132230666667e-06,3.335998934186e-11,3,1.132260000000e-06;1.132248000000e-06;1.132184000000e-06,550,RCA 929  green 4.3V
4.3,2.400000,2.400000,1.133632333333e-06,6.182412330303e-12,3,1.133629000000e-06;1.133641000000e-06;1.133627000000e-06,550,RCA 929  green 4.3V
4.3,2.420000,2.420000,1.135110000000e-06,1.961292091113e-11,3,1.135137000000e-06;1.135091000000e-06;1.135102000000e-06,550,RCA 929  green 4.3V
4.3,2.440000,2.440000,1.136615666667e-06,4.520570268847e-11,3,1.136557000000e-06;1.136667000000e-06;1.136623000000e-06,550,RCA 929  green 4.3V
4.3,2.460000,2.460000,1.137996000000e-06,1.675310916420e-11,3,1.138017000000e-06;1.137976000000e-06;1.137995000000e-06,550,RCA 929  green 4.3V
4.3,2.480000,2.480000,1.139322666667e-06,4.913473539380e-11,3,1.139260000000e-06;1.139328000000e-06;1.139380000000e-06,550,RCA 929  green 4.3V
4.3,2.500000,2.500000,1.140721333333e-06,2.910135544761e-11,3,1.140761000000e-06;1.140692000000e-06;1.140711000000e-06,550,RCA 929  green 4.3V
4.3,2.520000,2.520000,1.142053666667e-06,3.111626941363e-11,3,1.142014000000e-06;1.142090000000e-06;1.142057000000e-06,550,RCA 929  green 4.3V
4.3,2.540000,2.540000,1.143334000000e-06,3.769173207304e-11,3,1.143293000000e-06;1.143384000000e-06;1.143325000000e-06,550,RCA 929  green 4.3V
4.3,2.560000,2.560000,1.144673333333e-06,1.600694293806e-11,3,1.144671000000e-06;1.144694000000e-06;1.144655000000e-06,550,RCA 929  green 4.3V
4.3,2.580000,2.580000,1.145944666667e-06,4.711923410055e-11,3,1.145890000000e-06;1.146005000000e-06;1.145939000000e-06,550,RCA 929  green 4.3V
4.3,2.600000,2.600000,1.147203333333e-06,4.623370583842e-11,3,1.147149000000e-06;1.147199000000e-06;1.147262000000e-06,550,RCA 929  green 4.3V
4.3,2.620000,2.620000,1.148481333333e-06,5.774272440935e-11,3,1.148562000000e-06;1.148430000000e-06;1.148452000000e-06,550,RCA 929  green 4.3V
4.3,2.640000,2.640000,1.149673333333e-06,2.369716344952e-11,3,1.149667000000e-06;1.149648000000e-06;1.149705000000e-06,550,RCA 929  green 4.3V
4.3,2.660000,2.660000,1.150911333333e-06,3.007028803023e-11,3,1.150936000000e-06;1.150929000000e-06;1.150869000000e-06,550,RCA 929  green 4.3V
4.3,2.680000,2.680000,1.152066000000e-06,6.976149845506e-12,3,1.152065000000e-06;1.152075000000e-06;1.152058000000e-06,550,RCA 929  green 4.3V
4.3,2.700000,2.700000,1.153296666667e-06,7.307682411149e-11,3,1.153258000000e-06;1.153399000000e-06;1.153233000000e-06,550,RCA 929  green 4.3V
4.3,2.720000,2.720000,1.154403666667e-06,2.614489540153e-11,3,1.154435000000e-06;1.154405000000e-06;1.154371000000e-06,550,RCA 929  green 4.3V
4.3,2.740000,2.740000,1.155491666667e-06,3.105192783420e-11,3,1.155449000000e-06;1.155522000000e-06;1.155504000000e-06,550,RCA 929  green 4.3V
4.3,2.760000,2.760000,1.156600333333e-06,3.164736253710e-11,3,1.156644000000e-06;1.156570000000e-06;1.156587000000e-06,550,RCA 929  green 4.3V
4.3,2.780000,2.780000,1.157749333333e-06,4.999555535804e-11,3,1.157712000000e-06;1.157716000000e-06;1.157820000000e-06,550,RCA 929  green 4.3V
4.3,2.800000,2.800000,1.158870333333e-06,5.675874871378e-11,3,1.158794000000e-06;1.158887000000e-06;1.158930000000e-06,550,RCA 929  green 4.3V
4.3,2.820000,2.820000,1.159952666667e-06,3.147838764756e-11,3,1.159927000000e-06;1.159997000000e-06;1.159934000000e-06,550,RCA 929  green 4.3V
4.3,2.840000,2.840000,1.161081666667e-06,9.568466729608e-12,3,1.161077000000e-06;1.161095000000e-06;1.161073000000e-06,550,RCA 929  green 4.3V
4.3,2.860000,2.860000,1.162151666667e-06,5.593051244380e-11,3,1.162103000000e-06;1.162122000000e-06;1.162230000000e-06,550,RCA 929  green 4.3V
4.3,2.880000,2.880000,1.163083000000e-06,1.104536101723e-11,3,1.163096000000e-06;1.163084000000e-06;1.163069000000e-06,550,RCA 929  green 4.3V
4.3,2.900000,2.900000,1.164032666667e-06,1.693779468792e-11,3,1.164055000000e-06;1.164014000000e-06;1.164029000000e-06,550,RCA 929  green 4.3V
4.3,2.920000,2.920000,1.165074333333e-06,3.400326781684e-11,3,1.165056000000e-06;1.165122000000e-06;1.165045000000e-06,550,RCA 929  green 4.3V
4.3,2.940000,2.940000,1.166072333333e-06,9.392668535736e-12,3,1.166072000000e-06;1.166061000000e-06;1.166084000000e-06,550,RCA 929  green 4.3V
4.3,2.960000,2.960000,1.167048333333e-06,1.352364185009e-11,3,1.167064000000e-06;1.167050000000e-06;1.167031000000e-06,550,RCA 929  green 4.3V
4.3,2.980000,2.980000,1.168022000000e-06,2.244994432064e-11,3,1.167992000000e-06;1.168046000000e-06;1.168028000000e-06,550,RCA 929  green 4.3V
4.3,3.000000,3.000000,1.169023333333e-06,1.635712552851e-11,3,1.169046000000e-06;1.169016000000e-06;1.169008000000e-06,550,RCA 929  green 4.3V
