LED_V,V_set,V_actual,I_avg_A,I_std_A,N,Readings_A,Wavelength_nm,Comment
3.0,1.180000,1.180000,7.758939000000e-06,1.163013327525e-09,3,7.760069000000e-06;7.759409000000e-06;7.757339000000e-06,402,RCA 929 313mA 3.01V
3.0,1.200000,1.200000,7.845620000000e-06,1.004467022853e-09,3,7.844354000000e-06;7.845695000000e-06;7.846811000000e-06,402,RCA 929 313mA 3.01V
3.0,1.220000,1.220000,7.931941666667e-06,4.221353126933e-10,3,7.932503000000e-06;7.931485000000e-06;7.931837000000e-06,402,RCA 929 313mA 3.01V
3.0,1.240000,1.240000,8.015301000000e-06,6.655243546754e-10,3,8.014381000000e-06;8.015589000000e-06;8.015933000000e-06,402,RCA 929 313mA 3.01V
3.0,1.260000,1.260000,8.099577000000e-06,1.810856151108e-10,3,8.099321000000e-06;8.099711000000e-06;8.099699000000e-06,402,RCA 929 313mA 3.01V
3.0,1.280000,1.280000,8.185089000000e-06,5.128300563216e-10,3,8.184973000000e-06;8.184527000000e-06;8.185767000000e-06,402,RCA 929 313mA 3.01V
3.0,1.300000,1.300000,8.265560000000e-06,1.341248920471e-09,3,8.267451000000e-06;8.264743000000e-06;8.264486000000e-06,402,RCA 929 313mA 3.01V
3.0,1.320000,1.320000,8.348015666667e-06,6.710222715299e-10,3,8.348557000000e-06;8.347070000000e-06;8.348420000000e-06,402,RCA 929 313mA 3.01V
3.0,1.340000,1.340000,8.429234333333e-06,9.870799809990e-10,3,8.430402000000e-06;8.429313000000e-06;8.427988000000e-06,402,RCA 929 313mA 3.01V
3.0,1.360000,1.360000,8.510739000000e-06,9.615844563356e-10,3,8.509522000000e-06;8.510822000000e-06;8.511873000000e-06,402,RCA 929 313mA 3.01V
3.0,1.380000,1.380000,8.588705000000e-06,2.982359245073e-10,3,8.589062000000e-06;8.588721000000e-06;8.588332000000e-06,402,RCA 929 313mA 3.01V
3.0,1.400000,1.400000,8.667690333333e-06,5.385439216583e-10,3,8.667596000000e-06;8.667083000000e-06;8.668392000000e-06,402,RCA 929 313mA 3.01V
3.0,1.420000,1.420000,8.745133000000e-06,5.819524608306e-10,3,8.744719000000e-06;8.744724000000e-06;8.745956000000e-06,402,RCA 929 313mA 3.01V
3.0,1.440000,1.440000,8.821247333333e-06,1.791323222897e-09,3,8.822374000000e-06;8.822649000000e-06;8.818719000000e-06,402,RCA 929 313mA 3.01V
3.0,1.460000,1.460000,8.898782333333e-06,4.684672406427e-10,3,8.899066000000e-06;8.898122000000e-06;8.899159000000e-06,402,RCA 929 313mA 3.01V
3.0,1.480000,1.480000,8.977848000000e-06,1.266898838371e-09,3,8.976285000000e-06;8.979388000000e-06;8.977871000000e-06,402,RCA 929 313mA 3.01V
3.0,1.500000,1.500000,9.053680333333e-06,1.172173290185e-09,3,9.055259000000e-06;9.053329000000e-06;9.052453000000e-06,402,RCA 929 313mA 3.01V
3.0,1.520000,1.520000,9.123187666667e-06,6.803353748130e-10,3,9.123406000000e-06;9.123890000000e-06;9.122267000000e-06,402,RCA 929 313mA 3.01V
3.0,1.540000,1.540000,9.198583333333e-06,1.002682513172e-09,3,9.197225000000e-06;9.198910000000e-06;9.199615000000e-06,402,RCA 929 313mA 3.01V
3.0,1.560000,1.560000,9.275869333333e-06,6.154051962374e-10,3,9.275088000000e-06;9.275928000000e-06;9.276592000000e-06,402,RCA 929 313mA 3.01V
3.0,1.580000,1.580000,9.349815000000e-06,3.092259152575e-10,3,9.349800000000e-06;9.350201000000e-06;9.349444000000e-06,402,RCA 929 313mA 3.01V
3.0,1.600000,1.600000,9.420544666667e-06,3.427198402322e-10,3,9.420100000000e-06;9.420934000000e-06;9.420600000000e-06,402,RCA 929 313mA 3.01V
3.0,1.620000,1.620000,9.494970000000e-06,8.844911908361e-10,3,9.495983000000e-06;9.495099000000e-06;9.493828000000e-06,402,RCA 929 313mA 3.01V
3.0,1.640000,1.640000,9.566939333333e-06,4.738215791716e-10,3,9.566625000000e-06;9.567609000000e-06;9.566584000000e-06,402,RCA 929 313mA 3.01V
3.0,1.660000,1.660000,9.637089666667e-06,5.160583515672e-10,3,9.636702000000e-06;9.637819000000e-06;9.636748000000e-06,402,RCA 929 313mA 3.01V
3.0,1.680000,1.680000,9.709877666667e-06,3.206507272547e-10,3,9.709433000000e-06;9.710023000000e-06;9.710177000000e-06,402,RCA 929 313mA 3.01V
3.0,1.700000,1.700000,9.778817666667e-06,1.533130421364e-10,3,9.778933000000e-06;9.778919000000e-06;9.778601000000e-06,402,RCA 929 313mA 3.01V
3.0,1.720000,1.720000,9.846413333333e-06,3.660576760873e-10,3,9.846252000000e-06;9.846920000000e-06;9.846068000000e-06,402,RCA 929 313mA 3.01V
3.0,1.740000,1.740000,9.914135000000e-06,8.307602943489e-10,3,9.913803000000e-06;9.913325000000e-06;9.915277000000e-06,402,RCA 929 313mA 3.01V
3.0,1.760000,1.760000,9.983400333333e-06,2.041182228242e-09,3,9.981775000000e-06;9.982147000000e-06;9.986279000000e-06,402,RCA 929 313mA 3.01V
3.0,1.780000,1.780000,1.005477666667e-05,3.442221504913e-10,3,1.005489000000e-05;1.005431000000e-05;1.005513000000e-05,402,RCA 929 313mA 3.01V
3.0,1.800000,1.800000,1.011789333333e-05,7.412751775748e-10,3,1.011781000000e-05;1.011703000000e-05;1.011884000000e-05,402,RCA 929 313mA 3.01V
3.0,1.820000,1.820000,1.018781333333e-05,2.449943310007e-10,3,1.018811000000e-05;1.018751000000e-05;1.018782000000e-05,402,RCA 929 313mA 3.01V
3.0,1.840000,1.840000,1.025206333333e-05,2.718251071715e-10,3,1.025228000000e-05;1.025223000000e-05;1.025168000000e-05,402,RCA 929 313mA 3.01V
3.0,1.860000,1.860000,1.031403333333e-05,6.086232186023e-10,3,1.031484000000e-05;1.031389000000e-05;1.031337000000e-05,402,RCA 929 313mA 3.01V
3.0,1.880000,1.880000,1.037854666667e-05,4.249967320135e-10,3,1.037908000000e-05;1.037852000000e-05;1.037804000000e-05,402,RCA 929 313mA 3.01V
3.0,1.900000,1.900000,1.044404333333e-05,1.117924664526e-09,3,1.044274000000e-05;1.044392000000e-05;1.044547000000e-05,402,RCA 929 313mA 3.01V
3.0,1.920000,1.920000,1.049690000000e-05,6.556421788344e-10,3,1.049634000000e-05;1.049782000000e-05;1.049654000000e-05,402,RCA 929 313mA 3.01V
3.0,1.940000,1.940000,1.055856666667e-05,3.785351884421e-10,3,1.055910000000e-05;1.055834000000e-05;1.055826000000e-05,402,RCA 929 313mA 3.01V
3.0,1.960000,1.960000,1.062125333333e-05,1.651934892448e-10,3,1.062138000000e-05;1.062102000000e-05;1.062136000000e-05,402,RCA 929 313mA 3.01V
3.0,1.980000,1.980000,1.068467333333e-05,9.314624105257e-10,3,1.068398000000e-05;1.068599000000e-05;1.068405000000e-05,402,RCA 929 313mA 3.01V
3.0,2.000000,2.000000,1.074921666667e-05,2.487385954951e-09,3,1.074719000000e-05;1.074774000000e-05;1.075272000000e-05,402,RCA 929 313mA 3.01V
3.0,2.020000,2.020000,1.081247666667e-05,7.852529670256e-10,3,1.081155000000e-05;1.081241000000e-05;1.081347000000e-05,402,RCA 929 313mA 3.01V
3.0,2.040000,2.040000,1.087330333333e-05,7.185788443556e-10,3,1.087315000000e-05;1.087425000000e-05;1.087251000000e-05,402,RCA 929 313mA 3.01V
3.0,2.060000,2.060000,1.093312666667e-05,8.796337621731e-10,3,1.093247000000e-05;1.093254000000e-05;1.093437000000e-05,402,RCA 929 313mA 3.01V
3.0,2.080000,2.080000,1.099419333333e-05,2.989239962861e-10,3,1.099460000000e-05;1.099409000000e-05;1.099389000000e-05,402,RCA 929 313mA 3.01V
3.0,2.100000,2.100000,1.105280000000e-05,6.116098974562e-10,3,1.105229000000e-05;1.105366000000e-05;1.105245000000e-05,402,RCA 929 313mA 3.01V
3.0,2.120000,2.120000,1.110892000000e-05,6.867799259345e-10,3,1.110957000000e-05;1.110797000000e-05;1.110922000000e-05,402,RCA 929 313mA 3.01V
3.0,2.140000,2.140000,1.116827666667e-05,2.714569742869e-10,3,1.116823000000e-05;1.116797000000e-05;1.116863000000e-05,402,RCA 929 313mA 3.01V
3.0,2.160000,2.160000,1.122264333333e-05,3.503648891588e-10,3,1.122285000000e-05;1.122215000000e-05;1.122293000000e-05,402,RCA 929 313mA 3.01V
3.0,2.180000,2.180000,1.128119000000e-05,4.333589736007e-10,3,1.128167000000e-05;1.128128000000e-05;1.128062000000e-05,402,RCA 929 313mA 3.01V
3.0,2.200000,2.200000,1.133454000000e-05,5.632642955723e-10,3,1.133401000000e-05;1.133532000000e-05;1.133429000000e-05,402,RCA 929 313mA 3.01V
3.0,2.220000,2.220000,1.138871666667e-05,1.481268225392e-09,3,1.138960000000e-05;1.138992000000e-05;1.138663000000e-05,402,RCA 929 313mA 3.01V
3.0,2.240000,2.240000,1.143940666667e-05,1.044041293351e-09,3,1.143797000000e-05;1.143983000000e-05;1.144042000000e-05,402,RCA 929 313mA 3.01V
3.0,2.260000,2.260000,1.149236000000e-05,1.361053513520e-09,3,1.149413000000e-05;1.149082000000e-05;1.149213000000e-05,402,RCA 929 313mA 3.01V
3.0,2.280000,2.280000,1.154696666667e-05,7.225110533569e-10,3,1.154723000000e-05;1.154769000000e-05;1.154598000000e-05,402,RCA 929 313mA 3.01V
3.0,2.300000,2.300000,1.160164666667e-05,1.267578619083e-09,3,1.160022000000e-05;1.160330000000e-05;1.160142000000e-05,402,RCA 929 313mA 3.01V
3.0,2.320000,2.320000,1.165434000000e-05,3.194787421204e-10,3,1.165453000000e-05;1.165460000000e-05;1.165389000000e-05,402,RCA 929 313mA 3.01V
3.0,2.340000,2.340000,1.170618666667e-05,8.468897343939e-10,3,1.170507000000e-05;1.170637000000e-05;1.170712000000e-05,402,RCA 929 313mA 3.01V
3.0,2.360000,2.360000,1.175694333333e-05,1.443175511002e-09,3,1.175505000000e-05;1.175855000000e-05;1.175723000000e-05,402,RCA 929 313mA 3.01V
3.0,2.380000,2.380000,1.180702333333e-05,7.423087108623e-10,3,1.180807000000e-05;1.180643000000e-05;1.180657000000e-05,402,RCA 929 313mA 3.01V
3.0,2.400000,2.400000,1.186034333333e-05,5.256953067659e-10,3,1.186019000000e-05;1.186105000000e-05;1.185979000000e-05,402,RCA 929 313mA 3.01V
3.0,2.420000,2.420000,1.190792333333e-05,2.192917893783e-10,3,1.190781000000e-05;1.190823000000e-05;1.190773000000e-05,402,RCA 929 313mA 3.01V
3.0,2.440000,2.440000,1.195779666667e-05,1.611341745945e-09,3,1.195560000000e-05;1.195942000000e-05;1.195837000000e-05,402,RCA 929 313mA 3.01V
3.0,2.460000,2.460000,1.201042333333e-05,6.982995218549e-10,3,1.200958000000e-05;1.201129000000e-05;1.201040000000e-05,402,RCA 929 313mA 3.01V
3.0,2.480000,2.480000,1.205557666667e-05,3.231442746240e-10,3,1.205540000000e-05;1.205603000000e-05;1.205530000000e-05,402,RCA 929 313mA 3.01V
3.0,2.500000,2.500000,1.210392333333e-05,1.282090307098e-09,3,1.210520000000e-05;1.210440000000e-05;1.210217000000e-05,402,RCA 929 313mA 3.01V
3.0,2.520000,2.520000,1.214933666667e-05,1.049962962310e-09,3,1.214790000000e-05;1.215038000000e-05;1.214973000000e-05,402,RCA 929 313mA 3.01V
3.0,2.540000,2.540000,1.220052666667e-05,8.412028424954e-10,3,1.220157000000e-05;1.220050000000e-05;1.219951000000e-05,402,RCA 929 313mA 3.01V
3.0,2.560000,2.560000,1.224708666667e-05,1.076176358947e-09,3,1.224857000000e-05;1.224664000000e-05;1.224605000000e-05,402,RCA 929 313mA 3.01V
3.0,2.580000,2.580000,1.229105000000e-05,3.785058343890e-10,3,1.229142000000e-05;1.229053000000e-05;1.229120000000e-05,402,RCA 929 313mA 3.01V
3.0,2.600000,2.600000,1.233440333333e-05,1.013388156411e-09,3,1.233298000000e-05;1.233497000000e-05;1.233526000000e-05,402,RCA 929 313mA 3.01V
3.0,2.620000,2.620000,1.237938333333e-05,1.284635702792e-09,3,1.238120000000e-05;1.237849000000e-05;1.237846000000e-05,402,RCA 929 313mA 3.01V
3.0,2.640000,2.640000,1.242614333333e-05,1.600673469373e-09,3,1.242388000000e-05;1.242731000000e-05;1.242724000000e-05,402,RCA 929 313mA 3.01V
3.0,2.660000,2.660000,1.247234333333e-05,1.837758296282e-09,3,1.247494000000e-05;1.247114000000e-05;1.247095000000e-05,402,RCA 929 313mA 3.01V
3.0,2.680000,2.680000,1.251177000000e-05,1.344123010243e-09,3,1.251367000000e-05;1.251087000000e-05;1.251077000000e-05,402,RCA 929 313mA 3.01V
3.0,2.700000,2.700000,1.255435333333e-05,1.227472561359e-09,3,1.255268000000e-05;1.255479000000e-05;1.255559000000e-05,402,RCA 929 313mA 3.01V
3.0,2.720000,2.720000,1.259785000000e-05,5.506965286496e-10,3,1.259845000000e-05;1.259798000000e-05;1.259712000000e-05,402,RCA 929 313mA 3.01V
3.0,2.740000,2.740000,1.263826666667e-05,5.600793594564e-10,3,1.263748000000e-05;1.263874000000e-05;1.263858000000e-05,402,RCA 929 313mA 3.01V
3.0,2.760000,2.760000,1.268094000000e-05,8.162107570970e-10,3,1.268078000000e-05;1.268201000000e-05;1.268003000000e-05,402,RCA 929 313mA 3.01V
3.0,2.780000,2.780000,1.272179666667e-05,1.152427389855e-09,3,1.272079000000e-05;1.272119000000e-05;1.272341000000e-05,402,RCA 929 313mA 3.01V
3.0,2.800000,2.800000,1.276523666667e-05,1.251381458850e-09,3,1.276687000000e-05;1.276383000000e-05;1.276501000000e-05,402,RCA 929 313mA 3.01V
3.0,2.820000,2.820000,1.280287666667e-05,1.046783432977e-09,3,1.280148000000e-05;1.280315000000e-05;1.280400000000e-05,402,RCA 929 313mA 3.01V
3.0,2.840000,2.840000,1.284154666667e-05,1.222738274893e-09,3,1.284295000000e-05;1.283997000000e-05;1.284172000000e-05,402,RCA 929 313mA 3.01V
3.0,2.860000,2.860000,1.288055000000e-05,7.518421820214e-10,3,1.288080000000e-05;1.287953000000e-05;1.288132000000e-05,402,RCA 929 313mA 3.01V
3.0,2.880000,2.880000,1.292141000000e-05,1.267122724917e-09,3,1.292171000000e-05;1.291973000000e-05;1.292279000000e-05,402,RCA 929 313mA 3.01V
3.0,2.900000,2.900000,1.295594000000e-05,2.281753711512e-09,3,1.295790000000e-05;1.295274000000e-05;1.295718000000e-05,402,RCA 929 313mA 3.01V
3.0,2.920000,2.920000,1.299409000000e-05,6.441014412859e-10,3,1.299400000000e-05;1.299492000000e-05;1.299335000000e-05,402,RCA 929 313mA 3.01V
3.0,2.940000,2.940000,1.302989666667e-05,5.897645481229e-10,3,1.302983000000e-05;1.302921000000e-05;1.303065000000e-05,402,RCA 929 313mA 3.01V
3.0,2.960000,2.960000,1.306668666667e-05,6.847059385038e-10,3,1.306765000000e-05;1.306629000000e-05;1.306612000000e-05,402,RCA 929 313mA 3.01V
3.0,2.980000,2.980000,1.310252000000e-05,7.473954776426e-10,3,1.310147000000e-05;1.310315000000e-05;1.310294000000e-05,402,RCA 929 313mA 3.01V
3.0,3.000000,3.000000,1.314325333333e-05,3.402286812655e-10,3,1.314286000000e-05;1.314369000000e-05;1.314321000000e-05,402,RCA 929 313mA 3.01V
