LED_V,V_set,V_actual,I_avg_A,I_std_A,N,Readings_A,Wavelength_nm,Comment
4.1,1.620000,1.620000,1.458547333333e-07,1.346113747876e-11,3,1.458475000000e-07;1.458736000000e-07;1.458431000000e-07,590,RCA 929  yellow4.1
4.1,1.640000,1.640000,1.463778000000e-07,5.834952156332e-12,3,1.463860000000e-07;1.463745000000e-07;1.463729000000e-07,590,RCA 929  yellow4.1
4.1,1.660000,1.660000,1.468618000000e-07,8.125679458770e-12,3,1.468598000000e-07;1.468726000000e-07;1.468530000000e-07,590,RCA 929  yellow4.1
4.1,1.680000,1.680000,1.473576000000e-07,2.808320969307e-12,3,1.473537000000e-07;1.473602000000e-07;1.473589000000e-07,590,RCA 929  yellow4.1
4.1,1.700000,1.700000,1.478247000000e-07,6.864400920691e-12,3,1.478153000000e-07;1.478315000000e-07;1.478273000000e-07,590,RCA 929  yellow4.1
4.1,1.720000,1.720000,1.483142000000e-07,1.964688270437e-12,3,1.483140000000e-07;1.483119000000e-07;1.483167000000e-07,590,RCA 929  yellow4.1
4.1,1.740000,1.740000,1.487640333333e-07,1.359812078519e-11,3,1.487636000000e-07;1.487476000000e-07;1.487809000000e-07,590,RCA 929  yellow4.1
4.1,1.760000,1.760000,1.492016666667e-07,9.428443962587e-12,3,1.492150000000e-07;1.491949000000e-07;1.491951000000e-07,590,RCA 929  yellow4.1
4.1,1.780000,1.780000,1.496426000000e-07,1.819285574064e-11,3,1.496628000000e-07;1.496187000000e-07;1.496463000000e-07,590,RCA 929  yellow4.1
4.1,1.800000,1.800000,1.500633666667e-07,1.496670378615e-11,3,1.500549000000e-07;1.500844000000e-07;1.500508000000e-07,590,RCA 929  yellow4.1
4.1,1.820000,1.820000,1.504845000000e-07,6.790189000812e-12,3,1.504829000000e-07;1.504771000000e-07;1.504935000000e-07,590,RCA 929  yellow4.1
4.1,1.840000,1.840000,1.508970000000e-07,4.623851208682e-12,3,1.508908000000e-07;1.509019000000e-07;1.508983000000e-07,590,RCA 929  yellow4.1
4.1,1.860000,1.860000,1.513041666667e-07,9.842199392861e-12,3,1.513164000000e-07;1.512923000000e-07;1.513038000000e-07,590,RCA 929  yellow4.1
4.1,1.880000,1.880000,1.516792000000e-07,9.273977931104e-12,3,1.516748000000e-07;1.516921000000e-07;1.516707000000e-07,590,RCA 929  yellow4.1
4.1,1.900000,1.900000,1.520770666667e-07,1.444352988558e-11,3,1.520601000000e-07;1.520954000000e-07;1.520757000000e-07,590,RCA 929  yellow4.1
4.1,1.920000,1.920000,1.524633666667e-07,7.452218163447e-12,3,1.524578000000e-07;1.524584000000e-07;1.524739000000e-07,590,RCA 929  yellow4.1
4.1,1.940000,1.940000,1.528366000000e-07,1.242926653776e-11,3,1.528402000000e-07;1.528199000000e-07;1.528497000000e-07,590,RCA 929  yellow4.1
4.1,1.960000,1.960000,1.532008666667e-07,1.680958721153e-11,3,1.531796000000e-07;1.532207000000e-07;1.532023000000e-07,590,RCA 929  yellow4.1
4.1,1.980000,1.980000,1.535545000000e-07,4.373404470963e-12,3,1.535502000000e-07;1.535605000000e-07;1.535528000000e-07,590,RCA 929  yellow4.1
4.1,2.000000,2.000000,1.539129333333e-07,1.006059419496e-11,3,1.539239000000e-07;1.538996000000e-07;1.539153000000e-07,590,RCA 929  yellow4.1
4.1,2.020000,2.020000,1.542436666667e-07,4.803008316551e-12,3,1.542489000000e-07;1.542373000000e-07;1.542448000000e-07,590,RCA 929  yellow4.1
4.1,2.040000,2.040000,1.545893000000e-07,2.159089314194e-11,3,1.546033000000e-07;1.545588000000e-07;1.546058000000e-07,590,RCA 929  yellow4.1
4.1,2.060000,2.060000,1.549151666667e-07,1.681930108201e-12,3,1.549136000000e-07;1.549175000000e-07;1.549144000000e-07,590,RCA 929  yellow4.1
4.1,2.080000,2.080000,1.552529333333e-07,1.862495339293e-11,3,1.552666000000e-07;1.552266000000e-07;1.552656000000e-07,590,RCA 929  yellow4.1
4.1,2.100000,2.100000,1.555669666667e-07,1.496759462602e-11,3,1.555774000000e-07;1.555458000000e-07;1.555777000000e-07,590,RCA 929  yellow4.1
4.1,2.120000,2.120000,1.558748666667e-07,1.501872904817e-11,3,1.558638000000e-07;1.558961000000e-07;1.558647000000e-07,590,RCA 929  yellow4.1
4.1,2.140000,2.140000,1.562114666667e-07,2.200489844457e-11,3,1.562358000000e-07;1.561825000000e-07;1.562161000000e-07,590,RCA 929  yellow4.1
4.1,2.160000,2.160000,1.564968000000e-07,1.139239512424e-11,3,1.564836000000e-07;1.565114000000e-07;1.564954000000e-07,590,RCA 929  yellow4.1
4.1,2.180000,2.180000,1.568173000000e-07,2.700703612025e-11,3,1.568147000000e-07;1.567856000000e-07;1.568516000000e-07,590,RCA 929  yellow4.1
4.1,2.200000,2.200000,1.571079666667e-07,1.239202252347e-11,3,1.571113000000e-07;1.571212000000e-07;1.570914000000e-07,590,RCA 929  yellow4.1
4.1,2.220000,2.220000,1.573970333333e-07,2.486501334986e-11,3,1.573863000000e-07;1.574314000000e-07;1.573734000000e-07,590,RCA 929  yellow4.1
4.1,2.240000,2.240000,1.576901333333e-07,2.311555512829e-11,3,1.577128000000e-07;1.576584000000e-07;1.576992000000e-07,590,RCA 929  yellow4.1
4.1,2.260000,2.260000,1.579682666667e-07,5.113598428587e-12,3,1.579751000000e-07;1.579628000000e-07;1.579669000000e-07,590,RCA 929  yellow4.1
4.1,2.280000,2.280000,1.582557666667e-07,1.493303571131e-11,3,1.582715000000e-07;1.582357000000e-07;1.582601000000e-07,590,RCA 929  yellow4.1
4.1,2.300000,2.300000,1.585183333333e-07,5.413768455419e-12,3,1.585121000000e-07;1.585176000000e-07;1.585253000000e-07,590,RCA 929  yellow4.1
4.1,2.320000,2.320000,1.587919000000e-07,1.141957383911e-11,3,1.587760000000e-07;1.588023000000e-07;1.587974000000e-07,590,RCA 929  yellow4.1
4.1,2.340000,2.340000,1.590425333333e-07,1.405710575553e-11,3,1.590230000000e-07;1.590491000000e-07;1.590555000000e-07,590,RCA 929  yellow4.1
4.1,2.360000,2.360000,1.593122333333e-07,6.497349887110e-12,3,1.593071000000e-07;1.593214000000e-07;1.593082000000e-07,590,RCA 929  yellow4.1
4.1,2.380000,2.380000,1.595611000000e-07,1.125818220969e-11,3,1.595593000000e-07;1.595757000000e-07;1.595483000000e-07,590,RCA 929  yellow4.1
4.1,2.400000,2.400000,1.598316666667e-07,4.189935029997e-12,3,1.598260000000e-07;1.598360000000e-07;1.598330000000e-07,590,RCA 929  yellow4.1
4.1,2.420000,2.420000,1.600814000000e-07,1.496662954715e-12,3,1.600810000000e-07;1.600798000000e-07;1.600834000000e-07,590,RCA 929  yellow4.1
4.1,2.440000,2.440000,1.603268333333e-07,8.163468761639e-12,3,1.603382000000e-07;1.603229000000e-07;1.603194000000e-07,590,RCA 929  yellow4.1
4.1,2.460000,2.460000,1.605700333333e-07,4.046672158149e-12,3,1.605661000000e-07;1.605756000000e-07;1.605684000000e-07,590,RCA 929  yellow4.1
4.1,2.480000,2.480000,1.608071666667e-07,1.798765008429e-12,3,1.608057000000e-07;1.608061000000e-07;1.608097000000e-07,590,RCA 929  yellow4.1
4.1,2.500000,2.500000,1.610350000000e-07,6.162791575251e-12,3,1.610263000000e-07;1.610398000000e-07;1.610389000000e-07,590,RCA 929  yellow4.1
4.1,2.520000,2.520000,1.612603666667e-07,6.229142976545e-12,3,1.612655000000e-07;1.612516000000e-07;1.612640000000e-07,590,RCA 929  yellow4.1
4.1,2.540000,2.540000,1.615121333333e-07,4.160395280370e-12,3,1.615077000000e-07;1.615177000000e-07;1.615110000000e-07,590,RCA 929  yellow4.1
4.1,2.560000,2.560000,1.617273333333e-07,1.545020675878e-11,3,1.617457000000e-07;1.617284000000e-07;1.617079000000e-07,590,RCA 929  yellow4.1
4.1,2.580000,2.580000,1.619439333333e-07,6.411621393129e-12,3,1.619437000000e-07;1.619519000000e-07;1.619362000000e-07,590,RCA 929  yellow4.1
4.1,2.600000,2.600000,1.621625000000e-07,1.175329740966e-11,3,1.621785000000e-07;1.621506000000e-07;1.621584000000e-07,590,RCA 929  yellow4.1
4.1,2.620000,2.620000,1.623721333333e-07,6.088969991352e-12,3,1.623774000000e-07;1.623754000000e-07;1.623636000000e-07,590,RCA 929  yellow4.1
4.1,2.640000,2.640000,1.625692000000e-07,4.864154602801e-12,3,1.625672000000e-07;1.625759000000e-07;1.625645000000e-07,590,RCA 929  yellow4.1
4.1,2.660000,2.660000,1.627750000000e-07,2.593581821852e-12,3,1.627723000000e-07;1.627742000000e-07;1.627785000000e-07,590,RCA 929  yellow4.1
4.1,2.680000,2.680000,1.629927333333e-07,6.086232186031e-12,3,1.630008000000e-07;1.629861000000e-07;1.629913000000e-07,590,RCA 929  yellow4.1
4.1,2.700000,2.700000,1.631744333333e-07,6.251044357190e-12,3,1.631815000000e-07;1.631663000000e-07;1.631755000000e-07,590,RCA 929  yellow4.1
4.1,2.720000,2.720000,1.633922000000e-07,1.697056274840e-12,3,1.633946000000e-07;1.633910000000e-07;1.633910000000e-07,590,RCA 929  yellow4.1
4.1,2.740000,2.740000,1.635729333333e-07,9.671378162169e-12,3,1.635788000000e-07;1.635593000000e-07;1.635807000000e-07,590,RCA 929  yellow4.1
4.1,2.760000,2.760000,1.637599000000e-07,9.651252077675e-12,3,1.637735000000e-07;1.637521000000e-07;1.637541000000e-07,590,RCA 929  yellow4.1
4.1,2.780000,2.780000,1.639568666667e-07,8.635713957486e-12,3,1.639471000000e-07;1.639554000000e-07;1.639681000000e-07,590,RCA 929  yellow4.1
4.1,2.800000,2.800000,1.641407333333e-07,1.402719580752e-11,3,1.641375000000e-07;1.641254000000e-07;1.641593000000e-07,590,RCA 929  yellow4.1
4.1,2.820000,2.820000,1.643118666667e-07,9.752036824287e-12,3,1.643140000000e-07;1.642990000000e-07;1.643226000000e-07,590,RCA 929  yellow4.1
4.1,2.840000,2.840000,1.644929333333e-07,5.634023626348e-12,3,1.644998000000e-07;1.644860000000e-07;1.644930000000e-07,590,RCA 929  yellow4.1
4.1,2.860000,2.860000,1.646788000000e-07,1.075577364334e-11,3,1.646940000000e-07;1.646707000000e-07;1.646717000000e-07,590,RCA 929  yellow4.1
4.1,2.880000,2.880000,1.647465666667e-07,3.368148188875e-11,3,1.647462000000e-07;1.647055000000e-07;1.647880000000e-07,590,RCA 929  yellow4.1
4.1,2.900000,2.900000,1.650708000000e-07,1.195184783482e-11,3,1.650839000000e-07;1.650550000000e-07;1.650735000000e-07,590,RCA 929  yellow4.1
4.1,2.920000,2.920000,1.651962333333e-07,1.326457269907e-11,3,1.651942000000e-07;1.651811000000e-07;1.652134000000e-07,590,RCA 929  yellow4.1
4.1,2.940000,2.940000,1.654361333333e-07,3.365831579599e-11,3,1.654070000000e-07;1.654833000000e-07;1.654181000000e-07,590,RCA 929  yellow4.1
4.1,2.960000,2.960000,1.655278333333e-07,1.842196756291e-11,3,1.655531000000e-07;1.655207000000e-07;1.655097000000e-07,590,RCA 929  yellow4.1
4.1,2.980000,2.980000,1.656740666667e-07,1.723665345194e-11,3,1.656882000000e-07;1.656498000000e-07;1.656842000000e-07,590,RCA 929  yellow4.1
4.1,3.000000,3.000000,1.658333000000e-07,9.297669959007e-12,3,1.658299000000e-07;1.658240000000e-07;1.658460000000e-07,590,RCA 929  yellow4.1
